Symbol,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit/Loss,Status,Type,timestamp,open,high,low,close,volume,sma_20,sma_50,ema_20,ema_50,wma,macd,macd_signal,macd_diff,adx,cci,dpo,kst,kst_sig,ichimoku_conv,ichimoku_base,ichimoku_a,ichimoku_b,aroon_up,aroon_down,stc,rsi,stoch,stoch_signal,tsi,uo,wr,ao,kama,atr,bb_high,bb_low,bb_mavg,bb_width,kc_high,kc_low,dc_high,dc_low,obv,cmf,fi,eom,vpt,nvi,vwap,Win/Lose
BTC/USDT,15m,29473,13742.35,29619,14317.56,575.2099999999991,Closed,long,2020-11-03 15:00:00,13784.6,13798.0,13735.0,13742.35,1682.839008,13590.800500000001,13499.8914,13618.82354773005,13554.820369349094,13670.73361904762,65.35514573243927,45.86890638799934,19.48623934443993,28.5840041947923,99.02486182563757,-94.8005000000012,12.71130492531522,8.478678468732562,13641.18,13632.98,13637.08,13541.494999999999,100.0,0.0,98.84691242982834,67.2379622886155,82.9816513761469,88.6918597991871,30.366860430839765,55.78391112050955,-17.0183486238531,173.8990294117648,13677.385296255827,62.149574315975144,13790.125295802798,13391.475704197204,13590.800500000001,2.93323113385112,13649.781833333333,13528.425833333333,13798.0,13467.96,216123.36145599795,-0.0026302990702219008,24853.338553909867,116615433.24529217,-5232.202859877601,4459.546126781041,13655.01615226479,Win
BTC/USDT,15m,29620,14311.29,29657,14924.26,612.9699999999993,Closed,long,2020-11-05 03:45:00,14317.56,14372.73,14295.0,14311.29,1225.313899,14181.970000000001,14107.608,14199.026715907716,14099.523193570949,14243.481142857143,60.998717381804454,48.75752896962446,12.241188412179994,37.830420139186536,121.33402863941988,-53.970000000001164,9.317145177488552,7.579072131592109,14246.635,14176.369999999999,14211.502499999999,14106.355,100.0,7.142857142857142,98.30822375660121,69.05521010980858,77.99190457427422,84.19375988096061,28.804529242709787,47.10281987499461,-22.008095425725784,153.9037352941159,14231.486445186547,70.24385287979933,14326.111124747478,14037.828875252524,14181.970000000001,2.0327376908493964,14246.819333333333,14117.822333333334,14372.73,14060.81,228187.68482799776,-0.03845174616502299,14221.053342843454,135532735.84469262,-5131.202720894253,4558.9566655437875,14230.01457919146,Win
BTC/USDT,15m,29660,14812.19,29695,15416.92,604.7299999999996,Closed,long,2020-11-05 13:45:00,14889.59,14917.64,14666.0,14812.19,3591.638005,14659.0,14455.844799999999,14697.254933547107,14496.971437547623,14809.933523809525,132.3216298332627,118.26946890435838,14.052160928904328,42.496790245276806,38.3316220520826,-59.719999999999345,27.10680600964066,21.730871987660933,14785.0,14653.725,14719.3625,14533.07,85.71428571428571,7.142857142857142,99.44062754543518,64.87712931904301,68.4380000000001,81.91828498727762,47.27029340051113,67.29001163486681,-31.561999999999898,333.44394117647244,14794.787416368796,108.46716096765684,15006.767701323753,14311.232298676247,14659.0,4.744767055375585,14752.821666666667,14543.670666666667,14970.0,14366.03,243566.96543399777,0.2916048390816704,-1679.066720205985,-634978613.3304927,-5072.7841405254985,4608.842873109546,14748.593764387344,Win
BTC/USDT,15m,29699,15551.0,29862,15203.71,-347.2900000000009,Closed,long,2020-11-05 23:30:00,15666.29,15666.29,15449.06,15551.0,2372.659448,15231.323499999999,15051.8074,15304.205046526964,15054.872968265616,15432.511904761905,167.0076573531005,123.67572128557296,43.33193606752755,27.333232264662804,88.92759271459325,-164.71349999999802,25.192728037005967,15.553008827016892,15445.135,15150.0,15297.567500000001,15125.0,85.71428571428571,14.285714285714285,99.90234519734506,68.1210793536287,73.74254499393041,86.81013704896138,43.037402160395935,68.1296500986035,-26.25745500606959,395.7059411764694,15567.917852430224,138.21191714497238,15695.057590935383,14767.589409064614,15231.323499999999,6.08921596255748,15337.940166666667,15097.706166666667,15750.0,14858.29,263413.7354519977,0.31426344776904236,69164.25770513518,-906719802.0404698,-4917.182643636523,4672.010647950292,15422.1296827782,Lose
BTC/USDT,15m,29863,15352.3,29875,14630.0,722.2999999999993,Closed,short,2020-11-07 16:30:00,15204.48,15353.0,15201.66,15352.3,1840.0029,15404.268000000002,15463.503400000001,15376.298861507414,15444.35000596193,15321.046666666667,-58.19565811609209,-48.00614868592933,-10.189509430162758,34.21418113190058,-51.63858687922463,100.8219999999983,-10.994482366912827,-6.571996558548481,15276.619999999999,15341.575,15309.0975,15358.744999999999,0.0,92.85714285714286,6.812520824299642,45.99852078819677,60.50214623150503,39.261049419983145,-24.32387121065115,51.42159712586885,-39.49785376849497,-147.46623529411772,15341.444632088904,96.09724348462073,15609.085035397173,15199.450964602831,15404.268000000002,2.6592245135850776,15497.290333333332,15311.222333333333,15550.0,15100.0,258135.2395019975,0.03650827026034892,170.28617048603337,666306199.8434918,-4916.97977678768,4666.803845620573,15327.014703304298,Win
BTC/USDT,15m,29879,14779.82,29935,15097.77,-317.9500000000007,Closed,short,2020-11-07 20:30:00,14738.0,14858.0,14666.99,14779.82,2129.245992,15047.932499999999,15297.336599999999,14979.906304201206,15206.526275813485,14816.471523809521,-186.72002973734197,-154.43583743873094,-32.28419229861103,52.40003699165397,-50.48020701077804,176.18750000000182,-34.5374454362545,-24.233725401829606,14751.755000000001,14898.73,14825.2425,14963.685,0.0,85.71428571428571,0.009409566558397408,32.852370961166855,43.32948712847647,34.72964997515672,-48.58006579586524,48.977098148625664,-56.67051287152353,-555.4410294117624,14709.651649298225,162.84988346711495,15580.360874562748,14515.50412543725,15047.932499999999,7.076432254899457,15217.379166666666,14883.541166666666,15410.0,14344.22,238928.69223899752,-0.009498491802634408,-99161.02506717542,994680223.8714765,-5054.885893362477,4665.264694326503,14820.04392859098,Lose
BTC/USDT,15m,29936,15161.5,29962,15570.0,-408.5,Closed,short,2020-11-08 10:45:00,15095.73,15180.0,15070.58,15161.5,1259.474957,14995.5825,14963.3608,15011.859330373623,15005.414495228744,15025.670571428573,28.550224917486048,10.243364859824524,18.306860057661524,12.782940694658139,208.5073085169488,-53.51250000000073,2.2399590354577312,1.2115975420170497,15052.755000000001,15014.0,15033.3775,14921.08,100.0,35.714285714285715,96.81241074070428,70.85966622767799,94.42771084337349,91.72059318125476,14.528518063454756,65.20654265467387,-5.572289156626506,49.48761764705705,15052.826937813206,69.63493555982075,15111.976389184409,14879.188610815592,14995.5825,1.552375697101572,15056.324166666664,14932.412166666667,15180.0,14848.0,248171.65212299756,0.08948121408987317,20318.861952375348,674516690.6879629,-5026.622132084957,4764.434052440541,15008.528390585834,Lose
BTC/USDT,15m,29965,15540.33,30022,15192.73,-347.60000000000036,Closed,long,2020-11-08 18:00:00,15574.19,15650.0,15523.1,15540.33,1405.011381,15359.51,15176.955,15384.598960382325,15240.907014864773,15464.927904761904,106.80654925009185,89.78440123198983,17.022148018102015,45.00569839138656,120.00012945041279,-12.260000000000218,20.77290317106688,17.96106173741626,15475.0,15378.005000000001,15426.5025,15249.0,100.0,0.0,96.87664320083988,69.65575915157201,71.64464668924685,84.8194383940867,41.69275535796112,59.147490330941984,-28.35535331075315,267.08161764705983,15417.808695706475,82.63095384123918,15620.17046337109,15098.84953662891,15359.51,3.3941247262587204,15436.714333333333,15274.424333333332,15650.0,15106.01,253647.39658199757,0.2021888390614672,28931.297911770875,53107897.20926906,-4994.039209792534,4782.271126719309,15444.227551998198,Lose
BTC/USDT,15m,30036,15802.39,30048,15101.0,701.3899999999994,Closed,short,2020-11-09 11:45:00,15495.06,15840.0,15495.05,15802.39,4721.477378,15428.813999999998,15449.3552,15473.551719827092,15434.331481238749,15512.57238095238,48.566779657192455,14.912092642009972,33.65468701518248,22.956035836745702,281.820049091166,20.15600000000086,3.077385296574762,-2.408377431903196,15611.630000000001,15490.0,15550.815,15490.0,100.0,7.142857142857142,99.98780680018619,72.97473705299402,94.62714285714277,89.6199457592831,15.704453225490855,72.40939740910092,-5.372857142857226,112.84852941176541,15516.668843702426,93.66123111630263,15661.38774834856,15196.240251651438,15428.813999999998,3.0147974866838236,15519.174333333332,15322.411333333333,15840.0,15140.0,258100.82496699755,0.2351973339218035,214356.64756929324,1238801275.900129,-4908.273902471713,4863.32022019161,15504.926220638217,Win
BTC/USDT,15m,30224,15590.79,30254,15925.14,-334.34999999999854,Closed,short,2020-11-11 10:45:00,15460.78,15591.35,15460.78,15590.79,1421.208019,15417.508000000002,15397.7274,15433.060117575293,15396.126757900365,15454.449142857142,31.20471674660439,16.380992787051845,14.823723959552545,14.868397900972715,240.11441353893755,8.981999999998152,3.253516522300695,1.4603662636911152,15477.36,15456.685000000001,15467.022500000001,15428.705,100.0,42.857142857142854,99.7971095351482,71.56064862725658,99.75436441793163,89.92281461659128,18.948911567956614,66.62217946977772,-0.24563558206837957,63.83641176470701,15433.735533455261,51.12660158148477,15519.215159771984,15315.80084022802,15417.508000000002,1.319372232814568,15460.710666666666,15367.477666666668,15591.35,15346.93,255900.9825949977,0.19508333185695187,28148.26683362379,432398140.7256648,-5094.119538714231,5010.643341105779,15444.490733934324,Lose
BTC/USDT,15m,30255,15890.46,30277,15521.26,-369.1999999999989,Closed,long,2020-11-11 18:30:00,15925.13,15954.17,15880.0,15890.46,981.443134,15735.3835,15587.7538,15763.00894314042,15631.57749335441,15835.012952380952,89.40908163292806,76.70812169602388,12.700959936904184,27.107520131831222,101.42272043195422,-68.11349999999948,16.84649448053122,13.893714018444314,15805.545,15721.0,15763.2725,15655.965,85.71428571428571,0.0,99.97609705955236,67.37762065789295,79.12512602217966,82.1925519964319,35.11530922564145,54.556194206331234,-20.874873977820346,226.3991764705861,15801.800549015263,85.55301500172011,15960.014732414722,15510.752267585278,15735.3835,2.855109726619908,15816.343833333336,15643.331833333334,15965.0,15477.0,259910.14858099772,0.17826586592922078,22647.83805981382,96392579.17514853,-5066.359546229174,4977.702297997398,15798.557324496915,Lose
BTC/USDT,15m,30307,15883.06,30365,16307.43,-424.3700000000008,Closed,short,2020-11-12 07:30:00,15844.42,15905.0,15810.05,15883.06,1082.42847,15722.179500000002,15707.871399999998,15751.672773690527,15708.450280730252,15795.301333333333,45.9534507432345,27.171510271131332,18.781940472103166,26.676355800486615,125.57650424765208,-60.79950000000281,6.834383850660916,2.3301689036097124,15814.7,15748.2,15781.45,15678.224999999999,100.0,7.142857142857142,99.97814697457257,72.39169425974742,93.00070184393525,88.05061540218185,25.577471873536034,64.09122565913589,-6.999298156064752,137.4328235294106,15818.890961941315,56.60701722222715,15887.077762526158,15557.281237473846,15722.179500000002,2.0976514423608505,15766.708833333334,15669.729833333335,15905.0,15591.54,260787.68842599774,0.16551480087545153,15404.873863988108,215175742.74445993,-5093.421655520175,4993.634621998389,15776.635543307619,Lose
BTC/USDT,15m,30377,16451.8,30738,16828.43,-376.630000000001,Closed,short,2020-11-13 01:00:00,16391.21,16454.55,16359.0,16451.8,1032.50423,16245.722999999998,16111.1948,16262.879901871127,16129.31894925892,16330.949809523809,87.50298633354214,72.8197245300101,14.683261803532034,25.487549580381824,152.0559673596135,4.287000000002081,15.038721695182863,12.83307241308147,16314.685,16221.32,16268.002499999999,16124.795,100.0,7.142857142857142,99.99973820550187,72.81283503625679,99.2243689183472,92.40652579985469,32.06241810841009,60.812832729651895,-0.7756310816528009,204.1376764705892,16278.827442666974,91.23299750396585,16448.985110806756,16042.460889193242,16245.722999999998,2.5023461351243887,16329.638666666666,16149.777666666665,16454.55,16069.85,275483.90191499784,0.19575334887704393,30101.764682846893,-34471892.6720554,-5065.047209631575,5057.384807227386,16289.198583757377,Lose
BTC/USDT,15m,30743,16785.69,30823,17481.41,695.7200000000012,Closed,long,2020-11-16 20:30:00,16842.62,16843.0,16784.27,16785.69,629.515013,16691.373,16463.8526,16686.513941082896,16504.460480899812,16770.47619047619,105.00056017718816,106.1488302914504,-1.1482701142622318,45.35658468069424,81.7118261699541,0.5370000000002619,22.29920584015425,21.648051490347044,16749.074999999997,16583.9,16666.4875,16506.175,64.28571428571429,0.0,49.99999812639925,65.76985097945936,71.85007251631583,82.7924349989158,42.71656740507964,60.26479010768062,-28.149927483684166,251.79314705881916,16734.291719329667,70.60331888513733,16897.47850126106,16485.26749873894,16691.373,2.4696051218921244,16763.022333333334,16611.73633333333,16847.8,16390.0,279888.0841269975,0.18112214046641026,19722.837582306383,66611945.91716,-5035.624681150886,5192.171685793193,16744.4544892356,Win
BTC/USDT,15m,30825,17445.35,30870,18156.74,711.390000000003,Closed,long,2020-11-17 17:00:00,17639.36,17710.65,17306.0,17445.35,4712.955046,17185.727,16910.2114,17217.768274445516,16999.22029039298,17347.348285714284,166.52142484658907,135.48506752227794,31.036357324311126,51.22063131764003,105.92834181841772,-143.2569999999978,28.054483391829553,23.608705009661204,17422.165,17222.910000000003,17322.537500000002,17153.39,92.85714285714286,14.285714285714285,99.98458251144345,68.76330844770612,64.5321802343796,83.55926718422597,56.19280422624562,61.558266548932124,-35.467819765620405,428.43835294117525,17476.147785797588,125.08782796795064,17558.661196783607,16812.79280321639,17185.727,4.3400456295344165,17295.859333333334,17054.280333333336,17728.33,16920.0,310372.49412699754,0.2962837632773982,29699.317019780385,-823131031.8337474,-4948.486407016256,5143.806101833264,17326.59572105252,Win
BTC/USDT,15m,30875,17586.36,31073,18301.99,715.630000000001,Closed,long,2020-11-18 05:30:00,18260.46,18273.81,17222.0,17586.36,7841.283537,17871.234,17739.287999999997,17922.62584801353,17706.127058328737,18042.081142857147,125.69661190245824,123.05918644614047,2.6374254563177715,27.36748761141696,-66.06965730441554,-190.59400000000096,19.82966153693865,12.04064931889784,17849.465,17849.465,17849.465,17849.465,78.57142857142857,100.0,93.43410079569873,39.937970829567895,29.034288765110443,62.090623590244725,28.112771978105776,52.8072407606796,-70.96571123488955,414.3198823529383,18204.86615923212,194.81573591560775,18400.635401266973,17341.832598733028,17871.234,5.924620552413697,18026.66433333333,17700.110333333334,18476.93,17222.0,319177.2783609974,0.18243721850757566,-640713.950673678,-7175349055.994734,-5101.3189197863185,5269.111179406664,17998.252379383583,Win
BTC/USDT,15m,31103,18536.94,31149,18914.43,-377.4900000000016,Closed,short,2020-11-20 14:30:00,18347.99,18595.93,18340.0,18536.94,3971.552412,18268.2025,18183.5694,18276.272231050352,18186.440283630105,18298.759523809524,49.335901721628034,33.438756250133686,15.897145471494348,31.43426979221834,306.5985106433147,-4.702499999999418,5.469104579622666,5.751031807914752,18373.075,18348.489999999998,18360.7825,18235.2,100.0,71.42857142857143,57.94983423727413,71.59319905964193,86.76493684234104,83.6287318449439,17.239358817117196,62.6971553429759,-13.235063157658953,73.91182352941178,18233.492232482855,101.5820143458541,18419.404145635417,18117.00085436458,18268.2025,1.6553532908934818,18353.180833333332,18168.131833333333,18595.93,18101.05,336593.6582199974,0.2146515919375391,120789.66402633075,892279486.0500027,-4954.718451292433,5231.169103504739,18323.642795220283,Lose
BTC/USDT,15m,31282,17969.01,31374,18736.8,767.7900000000009,Closed,long,2020-11-22 11:15:00,18103.25,18160.0,17952.0,17969.01,2115.677143,18317.1815,18461.4794,18287.670599475736,18421.08244024707,18209.56876190476,-104.87345601901325,-75.51951687385014,-29.35393914516311,44.00288556149697,-182.87908299819483,-17.60149999999703,-13.656985721738229,-11.307440470554546,18185.855,18278.98,18232.4175,18351.0,0.0,100.0,4.530496531081177,29.188733168768934,3.0863301520481943,13.600701589784803,-24.412365885453923,38.562470923940865,-96.91366984795181,-248.59205882352398,18351.640566324993,127.0366008837385,18593.391613027812,18040.971386972185,18317.1815,3.0158582315495797,18451.548833333334,18185.116833333333,18513.14,17952.0,322813.2796019976,-0.05710726996983312,-60749.58220385786,-795406806.5478995,-5001.559596343136,5345.045524346417,18233.11981482454,Win
BTC/USDT,15m,31466,18888.46,31487,19310.34,-421.880000000001,Closed,short,2020-11-24 09:15:00,18584.4,18898.0,18567.22,18888.46,3422.012358,18428.277,18399.641600000003,18477.54474305084,18426.761431950534,18529.765619047623,75.96013727784884,28.95775723028865,47.002380047560194,23.959726911638594,208.78909084340373,-166.8869999999988,6.1675608502152395,0.5335761594411303,18629.0,18458.0,18543.5,18458.0,100.0,7.142857142857142,99.86114207658565,73.63748678343862,98.915909090909,94.92867950930575,19.408126795379225,74.9691251923825,-1.0840909090910082,170.29961764705877,18536.187370368676,114.18495939236053,18710.410442703884,18146.143557296113,18428.277,3.061962251857681,18531.599,18298.356,18898.0,18018.0,324880.78090899764,0.2824680526492247,165317.90239421692,1150427806.257492,-4953.98976496714,5436.623113927995,18473.61385492216,Lose
